N_OC,CANTIDAD,OBSERVACION,PRECIO_UNITARIO,TOTAL,C_REPUESTO,IDINTERNO
10000001,6,,10.4,62.4,BPA000000000017,50355353
10000001,6,,56.94,341.64,BPA000000100009,50355354
10000005,2,,16.95,33.9,01001-03004,50355433
10000008,2,Requerimiento Inmediato,139.83,279.66,01001-05001,50355474
10000009,1,Requerimiento Inmediato,15.26,15.26,01001-06001,50355475
10000009,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50355476
10000009,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50355477
10000014,24,,16.88,405.12,01001-01006,50355573
10000017,1,Requerimiento Inmediato,16.95,16.95,01001-06005,50355633
10000017,1,Requerimiento Inmediato,19.5,19.5,01001-06006,50355634
10000017,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50355635
10000018,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50355636
10000019,1,Requerimiento Inmediato,50.85,50.85,01001-07001,50355637
10000021,1,Requerimiento Inmediato,194.92,194.92,01001-03011,50355653
10000023,1,Requerimiento Inmediato,431.36,431.36,01001-02011,50355693
10000027,2,,12.6,25.2,01001-06011,50355773
10000027,2,,1.47,2.94,01001-03007,50355774
10000028,1,Requerimiento Inmediato,21.19,21.19,01001-06012,50355793
10000028,1,Requerimiento Inmediato,21.19,21.19,01001-06013,50355794
10000029,9,,39.75,357.75,01001-01011,50355813
10000031,1,Requerimiento Inmediato,44.17,44.17,01001-06015,50355853
10000031,1,Requerimiento Inmediato,32.92,32.92,01001-06016,50355854
10000031,1,Requerimiento Inmediato,58.92,58.92,01001-06017,50355855
10000032,4,Requerimiento Inmediato,42.38,169.52,01001-03018,50355873
10000033,1,Requerimiento Inmediato,181.78,181.78,01001-04003,50355893
10000041,1,Requerimiento Inmediato,4.16,4.16,01001-03021,50356053
10000041,1,Requerimiento Inmediato,2.64,2.64,01001-03022,50356054
10000045,2,Requerimiento Inmediato,203.03,406.06,01001-05006,50356133
10000057,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50356373
10000058,1,Requerimiento Inmediato,127.12,127.12,01001-02501,50356393
10000073,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50356493
10000073,1,Requerimiento Inmediato,16.95,16.95,01001-06029,50356494
10000073,1,Requerimiento Inmediato,21.19,21.19,01001-06030,50356495
10000090,1,Requerimiento Inmediato,58.18,58.18,01001-06036,50356753
10000090,1,Requerimiento Inmediato,67.78,67.78,01001-06037,50356754
10000090,1,Requerimiento Inmediato,83.95,83.95,01001-06038,50356755
10000091,1,Requerimiento Inmediato,1067.8,1067.8,01001-02018,50356756
10000094,1,Requerimiento Inmediato,11.87,11.87,01001-06040,50356781
10000094,1,Requerimiento Inmediato,16.95,16.95,01001-06039,50356782
10000094,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50356783
10000103,1,Requerimiento Inmediato,38.13,38.13,01001-03037,50356933
10000103,1,Requerimiento Inmediato,42.38,42.38,01001-03038,50356934
10000116,1,Requerimiento Inmediato,114.41,114.41,01001-05020,50357133
10000116,1,Requerimiento Inmediato,114.41,114.41,01001-05021,50357134
10000118,1,Requerimiento Inmediato,156.78,156.78,01001-05024,50357153
10000118,1,Requerimiento Inmediato,156.78,156.78,01001-05025,50357154
10000121,1,Requerimiento Inmediato,1067.81,1067.81,01001-05026,50357213
10000121,2,Requerimiento Inmediato,118.64,237.28,01001-05027,50357214
10000122,1,Requerimiento Inmediato,80,80,01001-05028,50357233
10000123,4,,80.4,321.6,01001-01020,50357253
10000127,1,Requerimiento Inmediato,29.66,29.66,01001-06049,50357313
10000127,1,Requerimiento Inmediato,50.85,50.85,01001-06050,50357314
10000127,1,Requerimiento Inmediato,55.08,55.08,01001-06051,50357315
10000129,1,Requerimiento Inmediato,27.12,27.12,01001-06049,50357353
10000130,1,Requerimiento Inmediato,220.34,220.34,01001-05029,50357373
10000130,2,Requerimiento Inmediato,177.97,355.94,01001-05030,50357374
10000131,1,Requerimiento Inmediato,113.18,113.18,01001-05031,50357393
10000131,1,Requerimiento Inmediato,216.29,216.29,01001-03044,50357394
10000131,1,Requerimiento Inmediato,72.43,72.43,01001-05032,50357395
10000131,1,Requerimiento Inmediato,72.43,72.43,01001-05033,50357396
10000131,2,Requerimiento Inmediato,75.28,150.56,01001-05034,50357397
10000137,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50357494
10000139,1,Requerimiento Inmediato,93.22,93.22,01001-06054,50357513
10000139,1,Requerimiento Inmediato,23.73,23.73,01001-06055,50357514
10000139,2,Requerimiento Inmediato,16.95,33.9,01001-06003,50357515
10000144,4,Requerimiento Inmediato,445.27,1781.08,01001-08002,50357533
10000146,6,,43.18,259.08,01001-01506,50357553
10000147,1,Requerimiento Inmediato,101.7,101.7,01001-02505,50357554
10000151,48,,25.43,1220.64,01001-01001,50357595
10000151,32,,20.12,643.84,01001-01002,50357596
10000154,1,Requerimiento Inmediato,18.64,18.64,01001-06057,50357633
10000173,1,Requerimiento Inmediato,135.59,135.59,01001-05043,50358013
10000173,1,Requerimiento Inmediato,118.65,118.65,01001-05044,50358014
10000175,1,Requerimiento Inmediato,102.4,102.4,01001-09010,50358053
10000176,1,Requerimiento Inmediato,33.9,33.9,01001-09011,50358073
10000184,4,Requerimiento Inmediato,12.71,50.84,01001-03064,50358235
10000185,2,Requerimiento Inmediato,300,600,01001-08003,50358253
10000186,5,,11.44,57.2,01001-04011,50358273
10000187,1,Requerimiento Inmediato,161.02,161.02,01001-05047,50358293
10000187,1,Requerimiento Inmediato,135.59,135.59,01001-05048,50358294
10000188,1,,233.16,233.16,01001-09012,50358313
10000189,1,Requerimiento Inmediato,143.22,143.22,01001-04013,50358333
10000190,1,Requerimiento Inmediato,93.22,93.22,01001-02508,50358353
10000191,2,Requerimiento Inmediato,45.34,90.68,01001-09013,50358373
10000192,1,Requerimiento Inmediato,168.64,168.64,01001-02002,50358393
10000193,1,Requerimiento Inmediato,68.64,68.64,01001-02004,50358413
10000194,1,Requerimiento Inmediato,322.03,322.03,01001-04009,50358433
10000195,1,Requerimiento Inmediato,105.94,105.94,01001-21027,50358453
10000196,1,Requerimiento Inmediato,21.19,21.19,01001-06068,50358473
10000196,1,Requerimiento Inmediato,21.19,21.19,01001-06069,50358474
10000003,48,,25.43,1220.64,01001-01001,50355393
10000003,32,,20.12,643.84,01001-01002,50355394
10000006,1,,343.24,343.24,01001-04001,50355453
10000039,1,Requerimiento Inmediato,16.95,16.95,01001-06018,50356013
10000039,1,Requerimiento Inmediato,16.95,16.95,01001-06019,50356014
10000039,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50356015
10000043,2,Requerimiento Inmediato,72.04,144.08,01001-08001,50356093
10000055,1,,311.02,311.02,01001-02005,50356333
10000060,4,Requerimiento Inmediato,38.14,152.56,01001-03026,50356433
10000062,5,,0.85,4.25,01001-03007,50356436
10000062,1,,21.18,21.18,01001-07001,50356437
10000066,1,Requerimiento Inmediato,16.95,16.95,01001-06020,50356458
10000066,1,Requerimiento Inmediato,11.87,11.87,01001-06014,50356459
10000066,1,Requerimiento Inmediato,16.94,16.94,01001-06003,50356460
10000074,1,Requerimiento Inmediato,38.41,38.41,01001-06031,50356513
10000074,1,Requerimiento Inmediato,79.84,79.84,01001-06032,50356514
10000074,1,Requerimiento Inmediato,82.12,82.12,01001-06033,50356515
10000075,4,Requerimiento Inmediato,44.07,176.28,01001-03028,50356516
10000077,1,Requerimiento Inmediato por OV,321.51,321.51,01001-03030,50356573
10000085,1,Requerimiento Inmediato,65.25,65.25,01001-03033,50356693
10000085,1,Requerimiento Inmediato,2647.68,2647.68,01001-03034,50356694
10000086,1,Requerimiento Inmediato,322.03,322.03,01001-03035,50356713
10000087,1,Requerimiento Inmediato,305.09,305.09,01001-09001,50356714
10000088,1,Requerimiento Inmediato,18.65,18.65,01001-06007,50356715
10000088,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50356716
10000088,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50356717
10000088,4,Requerimiento Inmediato,12.71,50.84,01001-03013,50356718
10000088,1,Requerimiento Inmediato,38.14,38.14,01001-03036,50356719
10000107,1,Requerimiento Inmediato,1144.07,1144.07,01001-03041,50356993
10000110,1,Requerimiento Inmediato,15.26,15.26,01001-06001,50357033
10000110,1,Requerimiento Inmediato,11.86,11.86,01001-06041,50357034
10000110,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50357035
10000110,4,Requerimiento Inmediato,44.49,177.96,01001-03042,50357036
10000112,1,Requerimiento Inmediato,16.95,16.95,01001-06042,50357053
10000112,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50357054
10000112,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50357055
10000113,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50357073
10000114,2,Requerimiento Inmediato,12.71,25.42,01001-02052,50357093
10000124,4,,21.44,85.76,01001-01020,50357254
10000125,1,Requerimiento Inmediato,94.92,94.92,01001-02019,50357273
10000128,1,Requerimiento Inmediato,21.19,21.19,01001-06052,50357333
10000133,4,Requerimiento Inmediato,116.99,467.96,01001-03045,50357433
10000134,1,Requerimiento Inmediato,357.39,357.39,01001-06053,50357453
10000138,2,Requerimiento Inmediato,275.43,550.86,01001-05035,50357495
10000141,1,Requerimiento Inmediato,25.42,25.42,01001-09002,50357522
10000141,1,Requerimiento Inmediato,25.42,25.42,01001-09003,50357523
10000141,1,Requerimiento Inmediato,25.42,25.42,01001-09004,50357524
10000142,1,Requerimiento Inmediato,335.58,335.58,01001-02504,50357525
10000145,1,Requerimiento Inmediato,33.88,33.88,01001-03047,50357534
10000145,4,Requerimiento Inmediato,6.36,25.44,01001-03048,50357535
10000148,1,Requerimiento Inmediato,101.7,101.7,01001-02506,50357573
10000149,24,Requerimiento Inmediato,9.1,218.4,01001-21014,50357574
10000150,1,Requerimiento Inmediato,203.39,203.39,01001-05036,50357593
10000150,1,Requerimiento Inmediato,203.39,203.39,01001-05037,50357594
10000156,1,Requerimiento Inmediato,118.64,118.64,01001-05008,50357673
10000159,1,Requerimiento Inmediato,84.75,84.75,01001-05040,50357733
10000162,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50357793
10000162,1,Requerimiento Inmediato,21.19,21.19,01001-06028,50357794
10000162,1,Requerimiento Inmediato,19.49,19.49,01001-06056,50357795
10000164,1,Requerimiento Inmediato,292.37,292.37,01001-05041,50357833
10000164,1,Requerimiento Inmediato,292.38,292.38,01001-05042,50357834
10000167,2,,4.24,8.48,01001-03052,50357893
10000169,1,Requerimiento Inmediato,228.81,228.81,01001-03053,50357933
10000169,1,Requerimiento Inmediato,186.44,186.44,01001-03054,50357934
10000171,1,Requerimiento Inmediato,33.06,33.06,01001-03055,50357973
10000171,1,Requerimiento Inmediato,15.25,15.25,01001-03056,50357974
10000171,1,Requerimiento Inmediato,10.17,10.17,01001-03057,50357975
10000172,24,,5.5,132,01001-01507,50357993
10000174,1,Requerimiento Inmediato,38.14,38.14,01001-04010,50358033
10000177,1,Requerimiento Inmediato,254.24,254.24,01001-05045,50358093
10000177,1,Requerimiento Inmediato,254.24,254.24,01001-05046,50358094
10000178,1,Requerimiento Inmediato,21.19,21.19,01001-02055,50358113
10000179,1,Requerimiento Inmediato,22.88,22.88,01001-03061,50358133
10000179,1,Requerimiento Inmediato,22.88,22.88,01001-04011,50358134
10000180,2,Requerimiento Inmediato,12.71,25.42,01001-04012,50358153
10000181,4,Requerimiento Inmediato,105.71,422.84,01001-03062,50358173
10000182,1,Requerimiento Inmediato,21.19,21.19,01001-06027,50358193
10000182,1,Requerimiento Inmediato,21.19,21.19,01001-06028,50358194
10000182,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50358195
10000183,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50358213
10000183,1,Requerimiento Inmediato,21.19,21.19,01001-06024,50358214
10000183,1,Requerimiento Inmediato,19.49,19.49,01001-06067,50358215
10000183,1,Requerimiento Inmediato,19.49,19.49,01001-06067,50358216
10000183,1,Requerimiento Inmediato,21.19,21.19,01001-06024,50358217
10000183,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50358218
10000184,1,Requerimiento Inmediato,42.38,42.38,01001-03063,50358233
10000184,1,Requerimiento Inmediato,93.22,93.22,01001-02507,50358234
10000002,48,,20.13,966.24,BPA40011,50355373
10000002,16,,25.42,406.72,BPA40012,50355374
10000002,16,,25.42,406.72,BPA40013,50355375
10000004,1,Requerimiento Inmediato,32.2,32.2,01001-03001,50355413
10000004,1,Requerimiento Inmediato,38.14,38.14,01001-03002,50355414
10000004,1,Requerimiento Inmediato,50.85,50.85,01001-03003,50355415
10000010,12,,25.43,305.16,01001-01005,50355493
10000013,2,Requerimiento Inmediato,13.06,26.12,01001-21004,50355557
10000024,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50355713
10000024,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50355714
10000024,1,Requerimiento Inmediato,16.95,16.95,01001-06007,50355715
10000024,4,Requerimiento Inmediato,12.72,50.88,01001-03013,50355716
10000028,1,Requerimiento Inmediato,12.72,12.72,01001-06014,50355795
10000030,12,,59.33,711.96,01001-01012,50355833
10000035,1,Requerimiento Inmediato,3.18,3.18,01001-03016,50355933
10000035,1,Requerimiento Inmediato,0.93,0.93,01001-03017,50355934
10000036,1,Requerimiento Inmediato,7.17,7.17,01001-03014,50355953
10000036,1,Requerimiento Inmediato,10.66,10.66,01001-03015,50355954
10000040,2,,4.66,9.32,01001-05005,50356033
10000044,2,Requerimiento Inmediato,76.27,152.54,01001-04004,50356113
10000046,4,Requerimiento Inmediato,10.6,42.4,01001-03024,50356153
10000047,1,Requerimiento Inmediato,19.5,19.5,01001-06020,50356173
10000047,1,Requerimiento Inmediato,21.19,21.19,01001-06021,50356174
10000049,2,,4.16,8.32,01001-05005,50356213
10000050,1,Requerimiento Inmediato,135.6,135.6,01001-05007,50356233
10000050,1,Requerimiento Inmediato,118.65,118.65,01001-05008,50356234
10000051,8,Requerimiento Inmediato,42.38,339.04,01001-03025,50356253
10000054,1,Requerimiento Inmediato,16.95,16.95,01001-06022,50356313
10000054,1,Requerimiento Inmediato,11.87,11.87,01001-06023,50356314
10000054,1,Requerimiento Inmediato,21.19,21.19,01001-06024,50356315
10000056,1,,237.3,237.3,01001-02013,50356353
10000056,10,,5.51,55.1,01001-02014,50356354
10000059,1,Requerimiento Inmediato,357.72,357.72,01001-05010,50356413
10000059,1,Requerimiento Inmediato,276.41,276.41,01001-05011,50356414
10000059,2,Requerimiento Inmediato,26.15,52.3,01001-05012,50356415
10000063,1,Requerimiento Inmediato,135.59,135.59,01001-05007,50356453
10000064,4,Requerimiento Inmediato,10.6,42.4,01001-03024,50356454
10000067,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50356461
10000068,9,Requerimiento Inmediato,8.47,76.23,01001-21006,50356462
10000069,6,Requerimiento Inmediato,11.02,66.12,01001-21007,50356463
10000070,30,Requerimiento Inmediato,4.34,130.2,01001-21008,50356464
10000071,1,Requerimiento Inmediato,118.65,118.65,01001-04006,50356465
10000079,2,,10.17,20.34,01001-02017,50356613
10000080,32,,25.43,813.76,01001-01001,50356614
10000081,1,Requerimiento Inmediato,932.2,932.2,01001-03031,50356633
10000082,1,Requerimiento Inmediato,12.71,12.71,01001-03032,50356653
10000089,32,,20.13,644.16,01001-01002,50356733
10000089,16,,20.13,322.08,01001-01008,50356734
10000089,16,,25.42,406.72,01001-01016,50356735
10000089,16,,25.42,406.72,01001-01001,50356736
10000093,1,Requerimiento Inmediato,152.55,152.55,01001-05017,50356780
10000096,1,Requerimiento Inmediato por OV,245.76,245.76,01001-02502,50356793
10000097,1,Requerimiento Inmediato,55.09,55.09,01001-21025,50356813
10000098,1,Requerimiento Inmediato,46.62,46.62,01001-21022,50356833
10000098,2,Requerimiento Inmediato,15.25,30.5,01001-21023,50356834
10000098,2,Requerimiento Inmediato,3.39,6.78,01001-21024,50356835
10000099,2,Requerimiento Inmediato,3.39,6.78,01001-21021,50356853
10000101,1,Requerimiento Inmediato,228.82,228.82,01001-21017,50356893
10000101,1,Requerimiento Inmediato,76.28,76.28,01001-21018,50356894
10000101,1,Requerimiento Inmediato,38.13,38.13,01001-21019,50356895
10000102,100,Requerimiento Inmediato,3.82,382,01001-21016,50356913
10000104,1,Requerimiento Inmediato,127.12,127.12,01001-05019,50356953
10000105,1,Requerimiento Inmediato,161.02,161.02,01001-03039,50356954
10000106,1,Requerimiento Inmediato,595.35,595.35,01001-03040,50356973
10000108,1,Requerimiento Inmediato,19.5,19.5,01001-06020,50357013
10000108,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50357014
10000109,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50357015
10000115,1,Requerimiento Inmediato,21.19,21.19,01001-06043,50357113
10000115,1,Requerimiento Inmediato,13.56,13.56,01001-06044,50357114
10000115,1,Requerimiento Inmediato,19.5,19.5,01001-06045,50357115
10000115,4,Requerimiento Inmediato,14.83,59.32,01001-03043,50357116
10000119,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50357173
10000126,1,Requerimiento Inmediato,26.06,26.06,01001-06046,50357293
10000126,1,Requerimiento Inmediato,67.5,67.5,01001-06047,50357294
10000126,1,Requerimiento Inmediato,97.17,97.17,01001-06048,50357295
10000132,1,Requerimiento Inmediato,47.18,47.18,01001-01021,50357413
10000135,1,Requerimiento Inmediato,186.44,186.44,01001-02003,50357473
10000136,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50357493
10000141,1,Requerimiento Inmediato,16.95,16.95,01001-06056,50357519
10000141,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50357520
10000141,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50357521
10000143,3,,7.43,22.29,01001-03046,50357526
10000143,3,,4.51,13.53,01001-03014,50357527
10000143,3,,6.71,20.13,01001-03015,50357528
10000143,3,,2.62,7.86,01001-03021,50357529
10000143,3,,1.67,5.01,01001-03022,50357530
10000143,3,,2,6,01001-03016,50357531
10000143,3,,0.59,1.77,01001-03017,50357532
10000152,1,Requerimiento Inmediato,118.64,118.64,01001-05038,50357613
10000153,1,,105.95,105.95,01001-21026,50357614
10000160,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50357753
10000161,1,Requerimiento Inmediato,27.12,27.12,01001-06062,50357773
10000007,1,Requerimiento Inmediato,127.12,127.12,01001-05002,50355473
10000011,1,Requerimiento Inmediato,21.19,21.19,01001-06004,50355513
10000012,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50355533
10000013,1,Requerimiento Inmediato,15.51,15.51,01001-21001,50355553
10000013,1,Requerimiento Inmediato,14.84,14.84,01001-21002,50355554
10000013,1,Requerimiento Inmediato,29.16,29.16,01001-21003,50355555
10000015,4,Requerimiento Inmediato,9.33,37.32,01001-03009,50355593
10000016,1,Requerimiento Inmediato,160.51,160.51,01001-03006,50355613
10000020,2,,3.39,6.78,01001-03010,50355638
10000020,1,,21.19,21.19,01001-07002,50355639
10000022,1,Requerimiento Inmediato,29.66,29.66,01001-21005,50355673
10000025,1,Requerimiento Inmediato,110.17,110.17,01001-05004,50355733
10000026,1,Requerimiento Inmediato,37.86,37.86,01001-06008,50355753
10000026,1,Requerimiento Inmediato,79.57,79.57,01001-06009,50355754
10000026,1,Requerimiento Inmediato,62.75,62.75,01001-06010,50355755
10000034,2,Requerimiento Inmediato,127.12,254.24,01001-05003,50355913
10000034,1,Requerimiento Inmediato,29.66,29.66,01001-03012,50355914
10000037,4,Requerimiento Inmediato,38.14,152.56,01001-03019,50355973
10000038,1,Requerimiento Inmediato,21.19,21.19,01001-03020,50355993
10000042,1,Requerimiento Inmediato,583.77,583.77,01001-07003,50356073
10000048,1,Requerimiento Inmediato,21.19,21.19,01001-04005,50356193
10000052,12,,59.33,711.96,01001-01014,50356273
10000053,12,,15.5,186,01001-01504,50356293
10000061,1,Requerimiento Inmediato,95.76,95.76,01001-02015,50356434
10000061,1,Requerimiento Inmediato,46.61,46.61,01001-02016,50356435
10000065,1,Requerimiento Inmediato,16.95,16.95,01001-06025,50356455
10000065,1,Requerimiento Inmediato,11.87,11.87,01001-06026,50356456
10000065,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50356457
10000072,2,,12.72,25.44,01001-06002,50356473
10000072,2,,21.18,42.36,01001-06027,50356474
10000072,2,,21.18,42.36,01001-06028,50356475
10000072,4,,7.42,29.68,01001-03027,50356476
10000076,1,Requerimiento Inmediato,7.17,7.17,01001-03014,50356533
10000076,1,Requerimiento Inmediato,10.66,10.66,01001-03015,50356534
10000076,1,Requerimiento Inmediato,3.18,3.18,01001-03016,50356535
10000078,1,,17.19,17.19,01001-21009,50356593
10000076,1,Requerimiento Inmediato,0.93,0.93,01001-03017,50356537
10000076,1,Requerimiento Inmediato,2.64,2.64,01001-03022,50356538
10000076,1,Requerimiento Inmediato,4.16,4.16,01001-03021,50356539
10000076,1,Requerimiento Inmediato,16.41,16.41,01001-03029,50356553
10000078,1,,262.15,262.15,01001-21010,50356594
10000078,1,,123.07,123.07,01001-21011,50356595
10000078,10,,2.08,20.8,01001-04007,50356596
10000078,10,,4.09,40.9,01001-04008,50356597
10000078,2,,15.26,30.52,01001-21012,50356598
10000078,12,,6.31,75.72,01001-21013,50356599
10000078,1,,0.01,0.01,01001-25001,50356600
10000078,1,,49.4,49.4,01001-25002,50356601
10000078,24,,12.2,292.8,01001-21014,50356602
10000078,1,,91.61,91.61,01001-25003,50356603
10000078,1,,0.01,0.01,01001-21015,50356604
10000083,1,Requerimiento Inmediato,29.67,29.67,01001-06034,50356673
10000083,1,Requerimiento Inmediato,21.19,21.19,01001-06035,50356674
10000084,1,Requerimiento Inmediato,135.6,135.6,01001-05013,50356675
10000084,1,Requerimiento Inmediato,93.23,93.23,01001-05014,50356676
10000092,1,Requerimiento Inmediato,16.94,16.94,01001-06025,50356773
10000092,1,Requerimiento Inmediato,11.86,11.86,01001-06026,50356774
10000092,1,Requerimiento Inmediato,16.94,16.94,01001-06003,50356775
10000092,4,Requerimiento Inmediato,10.6,42.4,01001-03024,50356776
10000093,1,Requerimiento Inmediato,152.54,152.54,01001-05015,50356777
10000093,1,Requerimiento Inmediato,127.12,127.12,01001-05016,50356778
10000093,1,Requerimiento Inmediato,135.59,135.59,01001-05018,50356779
10000095,1,Requerimiento Inmediato,322.03,322.03,01001-10001,50356784
10000100,3,Requerimiento Inmediato,23.73,71.19,01001-21020,50356873
10000111,1,Requerimiento Inmediato,415.25,415.25,01001-04009,50357037
10000117,1,Requerimiento Inmediato,29.66,29.66,01001-05022,50357135
10000117,1,Requerimiento Inmediato,29.66,29.66,01001-05023,50357136
10000120,1,Requerimiento Inmediato,322.03,322.03,01001-02503,50357193
10000140,1,Requerimiento Inmediato,16.94,16.94,01001-06022,50357516
10000140,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50357517
10000140,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50357518
10000155,1,Requerimiento Inmediato,216.27,216.27,01001-05039,50357653
10000157,1,Requerimiento Inmediato,23.73,23.73,01001-06061,50357693
