N_OC,CANTIDAD,OBSERVACION,PRECIO_UNITARIO,TOTAL,C_REPUESTO,IDINTERNO
10000157,1,Requerimiento Inmediato,19.49,19.49,01001-06060,50357694
10000157,1,Requerimiento Inmediato,16.95,16.95,01001-06059,50357695
10000157,1,Requerimiento Inmediato,16.95,16.95,01001-06058,50357696
10000158,12,,15.5,186,01001-01501,50357713
10000161,1,Requerimiento Inmediato,38.14,38.14,01001-06063,50357774
10000161,1,Requerimiento Inmediato,32.2,32.2,01001-06064,50357775
10000163,1,Requerimiento Inmediato,152.54,152.54,01001-03049,50357813
10000165,1,Requerimiento Inmediato,233.05,233.05,01001-09007,50357853
10000165,1,Requerimiento Inmediato,51.27,51.27,01001-09008,50357854
10000166,5,Requerimiento Inmediato,6.78,33.9,01001-09009,50357873
10000168,1,Requerimiento Inmediato,254.23,254.23,01001-03050,50357913
10000168,1,Requerimiento Inmediato,67.8,67.8,01001-03051,50357914
10000170,4,Requerimiento Inmediato,12.71,50.84,01001-03013,50357953
10000170,1,Requerimiento Inmediato,19.49,19.49,01001-06065,50357954
10000170,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50357955
10000170,1,Requerimiento Inmediato,21.19,21.19,01001-06066,50357956
10000176,1,Requerimiento Inmediato,25.4,25.4,01001-03058,50358074
10000176,4,Requerimiento Inmediato,6.36,25.44,01001-03059,50358075
10000176,1,Requerimiento Inmediato,80.51,80.51,01001-03060,50358076
10000210,2,Requerimiento Inmediato,98.85,197.7,01001-05051,50358713
10000210,2,Requerimiento Inmediato,17.97,35.94,01001-05052,50358714
10000213,1,Requerimiento Inmediato,27.11,27.11,01001-06078,50358773
10000213,1,Requerimiento Inmediato,76.27,76.27,01001-06079,50358774
10000213,4,Requerimiento Inmediato,44.07,176.28,01001-03028,50358775
10000213,1,Requerimiento Inmediato,27.12,27.12,01001-06049,50358776
10000226,1,,21.2,21.2,01001-06080,50358975
10000226,3,,8.47,25.41,01001-01502,50358976
10000232,30,,1.01,30.3,01001-02008,50359053
10000232,4,,16.25,65,01001-02057,50359054
10000232,6,,24.61,147.66,01001-02054,50359055
10000248,1,Requerimiento Inmediato,21.19,21.19,01001-06056,50359353
10000248,1,Requerimiento Inmediato,12.71,12.71,01001-06014,50359354
10000248,1,Requerimiento Inmediato,21.19,21.19,01001-06028,50359355
10000253,1,Requerimiento Inmediato,25.43,25.43,01001-09024,50359433
10000258,1,Requerimiento Inmediato,101.7,101.7,01001-02513,50359474
10000264,1,Requerimiento Inmediato,101.7,101.7,01001-05002,50359573
10000275,1,Requerimiento Inmediato,118.64,118.64,01001-05002,50359773
10000295,1,Requerimiento Inmediato,19.49,19.49,01001-06042,50360113
10000295,1,Requerimiento Inmediato,21.19,21.19,01001-06071,50360114
10000295,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50360115
10000296,1,Requerimiento Inmediato,95.76,95.76,01001-02015,50360133
10000297,1,Requerimiento Inmediato,93.22,93.22,01001-05002,50360134
10000310,1,Requerimiento Inmediato,21.18,21.18,01001-06070,50360353
10000310,1,Requerimiento Inmediato,16.95,16.95,01001-06072,50360354
10000310,1,Requerimiento Inmediato,21.19,21.19,01001-06087,50360355
10000315,2,Requerimiento Inmediato por OV,4.24,8.48,01001-02060,50360433
10000320,1,Requerimiento Inmediato,15.25,15.25,01001-06001,50360473
10000320,1,Requerimiento Inmediato,15.25,15.25,01001-06072,50360474
10000320,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50360475
10000320,4,Requerimiento Inmediato,6.36,25.44,01001-03024,50360476
10000321,2,Requerimiento Inmediato,33.9,67.8,01001-01003,50360493
10000322,1,Requerimiento Inmediato,932.2,932.2,01001-03078,50360513
10000323,1,Requerimiento Inmediato,16.95,16.95,01001-03069,50360533
10000324,1,Requerimiento Inmediato,118.64,118.64,01001-05002,50360553
10000329,1,Requerimiento Inmediato,59.32,59.32,01001-03084,50360655
10000197,1,Requerimiento Inmediato,68.66,68.66,01001-09015,50358493
10000198,1,Requerimiento Inmediato,25.42,25.42,01001-06070,50358513
10000198,1,Requerimiento Inmediato,16.95,16.95,01001-06071,50358514
10000198,1,Requerimiento Inmediato,16.95,16.95,01001-06072,50358515
10000199,2,Requerimiento Inmediato,76.27,152.54,01001-08004,50358533
10000200,20,,61.88,1237.6,01001-01024,50358553
10000200,1,,68.63,68.63,01001-06073,50358554
10000200,1,,228.59,228.59,01001-06074,50358555
10000201,12,,43.18,518.16,01001-01506,50358573
10000202,1,Requerimiento Inmediato,144.07,144.07,01001-05049,50358593
10000204,1,Requerimiento Inmediato,67.8,67.8,01001-03065,50358634
10000208,1,Requerimiento Inmediato,127.12,127.12,01001-05002,50358694
10000212,1,Requerimiento Inmediato,27.11,27.11,01001-06078,50358753
10000212,1,Requerimiento Inmediato,80.5,80.5,01001-06079,50358754
10000212,4,Requerimiento Inmediato,38.14,152.56,01001-03028,50358755
10000212,1,Requerimiento Inmediato,27.12,27.12,01001-06049,50358756
10000219,1,Requerimiento Inmediato,19.49,19.49,01001-06082,50358893
10000219,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50358894
10000219,1,Requerimiento Inmediato,21.19,21.19,01001-06083,50358895
10000219,4,Requerimiento Inmediato,13.77,55.08,01001-03067,50358896
10000222,1,Requerimiento Inmediato,954.25,954.25,01001-02511,50358933
10000223,1,Requerimiento Inmediato,101.7,101.7,01001-02510,50358934
10000228,4,Requerimiento Inmediato,12.71,50.84,01001-03024,50358994
10000228,2,Requerimiento Inmediato,46.61,93.22,01001-05055,50358995
10000228,2,Requerimiento Inmediato,46.61,93.22,01001-05056,50358996
10000228,2,Requerimiento Inmediato,21.19,42.38,01001-04015,50358997
10000234,1,Requerimiento Inmediato,52.68,52.68,01001-09023,50359093
10000240,2,Requerimiento Inmediato,63.56,127.12,01001-05059,50359213
10000243,1,Requerimiento Inmediato,64.9,64.9,01001-06015,50359273
10000243,1,Requerimiento Inmediato,34.19,34.19,01001-06016,50359274
10000243,1,Requerimiento Inmediato,63.18,63.18,01001-06017,50359275
10000244,1,Requerimiento Inmediato,68.64,68.64,01001-02004,50359293
10000245,1,Requerimiento Inmediato,135.59,135.59,01001-05002,50359294
10000246,1,Requerimiento Inmediato,55.09,55.09,01001-03038,50359313
10000246,1,Requerimiento Inmediato,19.49,19.49,01001-06042,50359314
10000246,1,Requerimiento Inmediato,21.19,21.19,01001-06071,50359315
10000246,1,Requerimiento Inmediato,12.71,12.71,01001-06072,50359316
10000257,1,,397.7,397.7,01001-03070,50359473
10000259,1,Requerimiento Inmediato,15.25,15.25,01001-06085,50359475
10000260,4,,29.66,118.64,01001-01026,50359493
10000262,1,Requerimiento Inmediato,95.76,95.76,01001-02015,50359533
10000263,1,Requerimiento Inmediato,21.19,21.19,01001-06001,50359553
10000263,1,Requerimiento Inmediato,15.26,15.26,01001-06072,50359554
10000263,1,Requerimiento Inmediato,21.19,21.19,01001-06003,50359555
10000263,4,Requerimiento Inmediato,10.59,42.36,01001-03024,50359556
10000263,1,Requerimiento Inmediato,33.9,33.9,01001-03012,50359557
10000266,1,Requerimiento Inmediato,68.64,68.64,01001-02015,50359613
10000293,5,,11.02,55.1,01001-06086,50360073
10000299,1,Requerimiento Inmediato,154.24,154.24,01001-02001,50360174
10000301,1,Requerimiento Inmediato,21.19,21.19,01001-06027,50360213
10000301,1,Requerimiento Inmediato,21.19,21.19,01001-06028,50360214
10000302,1,Requerimiento Inmediato,27.97,27.97,01001-09024,50360233
10000303,1,Requerimiento Inmediato,23.73,23.73,01001-03081,50360234
10000303,1,Requerimiento Inmediato,23.73,23.73,01001-04016,50360235
10000312,50,,1.73,86.5,01001-03010,50360374
10000312,10,,2.14,21.4,01001-04007,50360375
10000312,10,,4.14,41.4,01001-04008,50360376
10000312,4,,66.32,265.28,01001-01017,50360377
10000314,1,Requerimiento Inmediato,19.49,19.49,01001-06042,50360413
10000314,1,Requerimiento Inmediato,21.19,21.19,01001-06071,50360414
10000326,1,Requerimiento Inmediato,19.49,19.49,01001-06072,50360593
10000330,2,Requerimiento Inmediato,33.9,67.8,01001-01026,50360673
10000340,6,,45.56,273.36,01001-01026,50360833
10000340,6,,28.12,168.72,01001-01031,50360834
10000345,1,Requerimiento Inmediato,15.24,15.24,01001-06001,50360933
10000345,1,Requerimiento Inmediato,12.7,12.7,01001-06072,50360934
10000345,1,Requerimiento Inmediato,5.94,5.94,01001-06087,50360935
10000345,4,Requerimiento Inmediato,6.36,25.44,01001-03024,50360936
10000215,1,Requerimiento Inmediato,211.87,211.87,01001-05053,50358813
10000215,1,Requerimiento Inmediato,59.32,59.32,01001-05054,50358814
10000233,1,Requerimiento Inmediato,55.89,55.89,01001-06038,50359073
10000236,1,Requerimiento Inmediato,25.42,25.42,01001-02058,50359133
10000237,1,Requerimiento Inmediato,32.7,32.7,01001-06084,50359153
10000237,1,Requerimiento Inmediato,63.73,63.73,01001-06048,50359154
10000241,1,Requerimiento Inmediato,21.19,21.19,01001-06037,50359233
10000242,1,Requerimiento Inmediato,16.95,16.95,01001-06002,50359253
10000242,1,Requerimiento Inmediato,21.19,21.19,01001-06001,50359254
10000242,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50359255
10000247,1,Requerimiento Inmediato,161.02,161.02,01001-03068,50359333
10000249,1,Requerimiento Inmediato,8.48,8.48,01001-02021,50359373
10000282,1,Requerimiento Inmediato,12.71,12.71,01001-09020,50359873
10000283,4,Requerimiento Inmediato,42.38,169.52,01001-03042,50359893
10000286,1,Requerimiento Inmediato,82.2,82.2,01001-02005,50359936
10000290,1,Requerimiento Inmediato,24.3,24.3,01001-03005,50360013
10000291,1,Requerimiento Inmediato,29.66,29.66,01001-03077,50360035
10000298,1,Requerimiento Inmediato,93.22,93.22,01001-05002,50360153
10000308,1,Requerimiento Inmediato,48.11,48.11,01001-06072,50360313
10000308,1,Requerimiento Inmediato,86.11,86.11,01001-06001,50360314
10000308,1,Requerimiento Inmediato,113.97,113.97,01001-06003,50360315
10000309,1,Requerimiento Inmediato,643.43,643.43,01001-05004,50360333
10000316,20,,0.94,18.8,01001-02008,50360453
10000316,10,,1.63,16.3,01001-02051,50360454
10000316,10,,8.29,82.9,01001-02055,50360455
10000316,10,,1.83,18.3,01001-02012,50360456
10000316,20,,0.96,19.2,01001-02061,50360457
10000317,80,,20.93,1674.4,01001-01016,50360458
10000318,2,Requerimiento Inmediato,21.19,42.38,01001-06028,50360459
10000319,1,Requerimiento Inmediato,23.74,23.74,01001-06027,50360460
10000319,4,Requerimiento Inmediato,10.59,42.36,01001-03027,50360461
10000320,1,Requerimiento Inmediato,21.19,21.19,01001-03081,50360477
10000320,1,Requerimiento Inmediato,21.19,21.19,01001-04016,50360478
10000320,1,Requerimiento Inmediato,18.64,18.64,01001-10003,50360479
10000320,1,Requerimiento Inmediato,21.18,21.18,01001-03061,50360480
10000206,4,Requerimiento Inmediato,49.15,196.6,01001-08005,50358673
10000207,1,Requerimiento Inmediato,29.66,29.66,01001-03066,50358693
10000209,2,Requerimiento Inmediato,93.22,186.44,01001-05050,50358695
10000287,12,,22.04,264.48,01001-01029,50359953
10000291,2,Requerimiento Inmediato,275.42,550.84,01001-03079,50360033
10000291,1,Requerimiento Inmediato,194.92,194.92,01001-03080,50360034
10000292,1,Requerimiento Inmediato,46.85,46.85,01001-06015,50360053
10000292,1,Requerimiento Inmediato,54.52,54.52,01001-06016,50360054
10000292,2,Requerimiento Inmediato,57.74,115.48,01001-06017,50360055
10000325,2,Requerimiento Inmediato,21.19,42.38,01001-05065,50360573
10000329,1,Requerimiento Inmediato,101.7,101.7,01001-03085,50360653
10000329,1,Requerimiento Inmediato,805.08,805.08,01001-03086,50360654
10000331,5,,10.17,50.85,01001-06086,50360693
10000332,1,Requerimiento Inmediato,16.95,16.95,01001-06001,50360694
10000332,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50360695
10000333,1,Requerimiento Inmediato,15.25,15.25,01001-06001,50360713
10000333,1,Requerimiento Inmediato,16.96,16.96,01001-06072,50360714
10000333,1,Requerimiento Inmediato,15.26,15.26,01001-06071,50360715
10000333,4,Requerimiento Inmediato,12.71,50.84,01001-03024,50360716
10000334,1,Requerimiento Inmediato,110.17,110.17,01001-05066,50360733
10000334,1,Requerimiento Inmediato,110.17,110.17,01001-05067,50360734
10000334,2,Requerimiento Inmediato,63.56,127.12,01001-05068,50360735
10000334,2,Requerimiento Inmediato,63.56,127.12,01001-05069,50360736
10000334,1,Requerimiento Inmediato,12.72,12.72,01001-06070,50360737
10000335,5,,10.17,50.85,01001-06086,50360753
10000336,1,Requerimiento Inmediato,16.95,16.95,01001-06071,50360754
10000347,1,Requerimiento Inmediato,127.12,127.12,01001-05070,50360953
10000347,1,Requerimiento Inmediato,127.12,127.12,01001-05071,50360954
10000347,2,Requerimiento Inmediato,42.37,84.74,01001-05072,50360955
10000348,1,Requerimiento Inmediato,13.56,13.56,01001-06001,50360956
10000348,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50360957
10000348,1,Requerimiento Inmediato,25.42,25.42,01001-03012,50360958
10000348,1,Requerimiento Inmediato,8.48,8.48,01001-03088,50360959
10000348,1,Requerimiento Inmediato,59.32,59.32,01001-03033,50360960
10000348,4,Requerimiento Inmediato,6.36,25.44,01001-03024,50360961
10000348,1,Requerimiento Inmediato,12.7,12.7,01001-06072,50360962
10000350,1,Requerimiento Inmediato,144.07,144.07,01001-03089,50360973
10000351,1,Requerimiento Inmediato,313.56,313.56,01001-03011,50360993
10000352,1,Requerimiento Inmediato,16.95,16.95,01001-03090,50361013
10000353,1,Requerimiento Inmediato,5.08,5.08,01001-02022,50361033
10000353,1,Requerimiento Inmediato,16.95,16.95,01001-09014,50361053
10000359,1,Requerimiento Inmediato,19.49,19.49,01001-06001,50361173
10000359,1,Requerimiento Inmediato,21.19,21.19,01001-06003,50361174
10000360,1,Requerimiento Inmediato,19.49,19.49,01001-06001,50361175
10000360,1,Requerimiento Inmediato,21.19,21.19,01001-06003,50361176
10000361,1,Requerimiento Inmediato,50.85,50.85,01001-02062,50361193
10000204,1,Requerimiento Inmediato,11.01,11.01,01001-06077,50358633
10000211,1,Requerimiento Inmediato,82.2,82.2,01001-02005,50358733
10000220,1,Requerimiento Inmediato,68.64,68.64,01001-02004,50358897
10000221,1,,16.95,16.95,01001-02509,50358913
10000225,1,Requerimiento Inmediato,144.07,144.07,01001-05002,50358973
10000225,1,Requerimiento Inmediato,118.65,118.65,01001-05004,50358974
10000235,2,,4.24,8.48,01001-02020,50359113
10000238,16,,25.43,406.88,01001-01016,50359173
10000238,16,,20.13,322.08,01001-01008,50359174
10000238,32,,20.12,643.84,01001-01002,50359175
10000238,16,,25.43,406.88,01001-01001,50359176
10000270,1,Requerimiento Inmediato,88.98,88.98,01001-05004,50359673
10000288,1,Requerimiento Inmediato,778.79,778.79,01001-03078,50359973
10000289,1,Requerimiento Inmediato,25.42,25.42,01001-04015,50359993
10000327,1,Requerimiento Inmediato,901.08,901.08,01001-02516,50360613
10000337,1,Requerimiento Inmediato,21.19,21.19,01001-06027,50360773
10000337,1,Requerimiento Inmediato,21.18,21.18,01001-06028,50360774
10000339,4,Requerimiento Inmediato,47.46,189.84,01001-08008,50360813
10000342,1,Requerimiento Inmediato,33.9,33.9,01001-03087,50360873
10000349,1,Requerimiento Inmediato,110.17,110.17,01001-05073,50360963
10000349,1,Requerimiento Inmediato,110.17,110.17,01001-05074,50360964
10000227,2,Requerimiento Inmediato,127.12,254.24,01001-04014,50358993
10000229,1,Requerimiento Inmediato,160,160,01001-02512,50359013
10000230,1,Requerimiento Inmediato,21.19,21.19,01001-06027,50359014
10000230,1,Requerimiento Inmediato,21.19,21.19,01001-06028,50359015
10000230,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50359016
10000231,2,,29.66,59.32,01001-02056,50359033
10000239,2,Requerimiento Inmediato,250,500,01001-05057,50359193
10000239,2,Requerimiento Inmediato,72.04,144.08,01001-05058,50359194
10000256,1,Requerimiento Inmediato,16.95,16.95,01001-03069,50359456
10000277,1,Requerimiento Inmediato,33.9,33.9,01001-03001,50359813
10000280,1,Requerimiento Inmediato,21.19,21.19,01001-06028,50359853
10000280,1,Requerimiento Inmediato,21.18,21.18,01001-06027,50359854
10000285,1,Requerimiento Inmediato,19.49,19.49,01001-06005,50359933
10000285,1,Requerimiento Inmediato,21.19,21.19,01001-06006,50359934
10000285,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50359935
10000300,1,Requerimiento Inmediato,12.71,12.71,01001-06072,50360193
10000304,2,Requerimiento Inmediato,38.14,76.28,01001-05059,50360253
10000307,1,Requerimiento Inmediato,19.49,19.49,01001-06020,50360294
10000307,1,Requerimiento Inmediato,18.65,18.65,01001-06087,50360295
10000313,1,Requerimiento Inmediato,18.57,18.57,01001-06072,50360393
10000313,1,Requerimiento Inmediato,79.44,79.44,01001-06070,50360394
10000313,1,Requerimiento Inmediato,43.61,43.61,01001-06071,50360395
10000341,2,,21.19,42.38,01001-06049,50360853
10000343,1,Requerimiento Inmediato,29.66,29.66,01001-03058,50360893
10000355,12,,30.9,370.8,01001-01005,50361093
10000358,2,Requerimiento Inmediato,40,80,01001-21035,50361153
10000358,2,Requerimiento Inmediato,21.18,42.36,01001-21036,50361154
10000358,6,Requerimiento Inmediato,40.25,241.5,01001-01509,50361155
10000205,1,,78.3,78.3,01001-09017,50358653
10000205,1,,132.71,132.71,01001-09018,50358654
10000216,48,,23.66,1135.68,01001-01001,50358833
10000216,12,,27.89,334.68,01001-01025,50358834
10000218,6,,13.94,83.64,01001-09014,50358873
10000218,6,,16.71,100.26,01001-09019,50358874
10000218,1,,12.28,12.28,01001-09005,50358875
10000218,6,,7.29,43.74,01001-09020,50358876
10000218,3,,12.59,37.77,01001-09021,50358877
10000218,6,,15.23,91.38,01001-09006,50358878
10000218,2,,12.35,24.7,01001-09016,50358879
10000218,3,,12.85,38.55,01001-09022,50358880
10000218,1,,47.77,47.77,01001-21028,50358881
10000250,1,Requerimiento Inmediato,357.32,357.32,01001-05060,50359393
10000250,1,Requerimiento Inmediato,357.32,357.32,01001-05061,50359394
10000250,1,Requerimiento Inmediato,405.81,405.81,01001-05062,50359395
10000250,1,Requerimiento Inmediato,405.81,405.81,01001-05063,50359396
10000251,1,Requerimiento Inmediato,14.41,14.41,01001-09016,50359413
10000252,1,Requerimiento Inmediato,21.19,21.19,01001-06027,50359414
10000252,1,Requerimiento Inmediato,21.19,21.19,01001-06028,50359415
10000252,1,Requerimiento Inmediato,12.71,12.71,01001-06014,50359416
10000254,2,Requerimiento Inmediato,203.39,406.78,01001-08006,50359434
10000255,1,Requerimiento Inmediato,21.19,21.19,01001-06027,50359453
10000255,1,Requerimiento Inmediato,21.19,21.19,01001-06028,50359454
10000255,1,Requerimiento Inmediato,12.71,12.71,01001-06014,50359455
10000261,1,,10.17,10.17,01001-21029,50359513
10000265,12,,24.37,292.44,01001-01027,50359593
10000268,5,Requerimiento Inmediato,50.17,250.85,01001-01028,50359640
10000268,1,Requerimiento Inmediato,26.27,26.27,01001-01508,50359641
10000271,1,Requerimiento Inmediato,15.26,15.26,01001-06072,50359693
10000271,1,Requerimiento Inmediato,18.64,18.64,01001-06070,50359694
10000271,1,Requerimiento Inmediato,21.19,21.19,01001-06071,50359695
10000271,4,Requerimiento Inmediato,11.44,45.76,01001-03024,50359696
10000272,1,Requerimiento Inmediato,583.8,583.8,01001-10002,50359713
10000273,1,Requerimiento Inmediato,19.5,19.5,01001-06067,50359733
10000273,1,Requerimiento Inmediato,21.18,21.18,01001-06024,50359734
10000273,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50359735
10000274,1,Requerimiento Inmediato,4.24,4.24,01001-05005,50359753
10000276,1,Requerimiento Inmediato,703.39,703.39,01001-08007,50359793
10000278,1,Requerimiento Inmediato,84.75,84.75,01001-03076,50359814
10000279,3,,12.72,38.16,01001-06014,50359833
10000284,1,Requerimiento Inmediato,46.46,46.46,01001-02515,50359913
10000294,1,Requerimiento Inmediato,21.19,21.19,01001-06058,50360093
10000294,1,Requerimiento Inmediato,18.64,18.64,01001-06059,50360094
10000299,1,Requerimiento Inmediato,82.2,82.2,01001-02005,50360173
10000305,1,Requerimiento Inmediato,32.2,32.2,01001-06049,50360273
10000306,1,Requerimiento Inmediato,95.76,95.76,01001-02015,50360293
10000338,2,,36.87,73.74,01001-01030,50360793
10000344,30,Requerimiento Inmediato,4.34,130.2,01001-21008,50360913
10000356,2,Requerimiento Inmediato,97.46,194.92,01001-05001,50361113
10000356,1,Requerimiento Inmediato,84.74,84.74,01001-05002,50361114
10000196,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50358475
10000203,1,Requerimiento Inmediato,23.72,23.72,01001-06075,50358613
10000203,1,Requerimiento Inmediato,12.72,12.72,01001-06002,50358614
10000203,1,Requerimiento Inmediato,21.19,21.19,01001-06076,50358615
10000203,1,Requerimiento Inmediato,16.95,16.95,01001-06003,50358616
10000214,1,Requerimiento Inmediato,46.61,46.61,01001-06080,50358793
10000214,1,Requerimiento Inmediato,72.03,72.03,01001-06081,50358794
10000217,1,,21.19,21.19,01001-02055,50358853
10000224,1,Requerimiento Inmediato,21.19,21.19,01001-06027,50358953
10000224,1,Requerimiento Inmediato,21.19,21.19,01001-06028,50358954
10000224,1,Requerimiento Inmediato,12.71,12.71,01001-06002,50358955
10000267,4,Requerimiento Inmediato,140,560,01001-02514,50359633
10000267,1,Requerimiento Inmediato,127.12,127.12,01001-05064,50359634
10000267,1,Requerimiento Inmediato,75,75,01001-03071,50359635
10000267,1,Requerimiento Inmediato,56,56,01001-03072,50359636
10000267,4,Requerimiento Inmediato,10,40,01001-03073,50359637
10000267,1,Requerimiento Inmediato,120,120,01001-03074,50359638
10000267,1,Requerimiento Inmediato,123.58,123.58,01001-09025,50359639
10000269,1,Requerimiento Inmediato,296.6,296.6,01001-03011,50359653
10000269,1,Requerimiento Inmediato,322.04,322.04,01001-03075,50359654
10000281,1,Requerimiento Inmediato,118.64,118.64,01001-05047,50359855
10000311,6,Requerimiento Inmediato,7.63,45.78,01001-21030,50360373
10000328,1,Requerimiento Inmediato,381.36,381.36,01001-03082,50360633
10000328,1,Requerimiento Inmediato,381.36,381.36,01001-03083,50360634
10000346,6,Requerimiento Inmediato,21.2,127.2,01001-21031,50360937
10000346,1,Requerimiento Inmediato,5.9,5.9,01001-21032,50360938
10000346,10,Requerimiento Inmediato,4.41,44.1,01001-21033,50360939
10000346,1,Requerimiento Inmediato,0.01,0.01,01001-21034,50360940
10000354,1,Requerimiento Inmediato,76.94,76.94,01001-03091,50361073
10000354,1,Requerimiento Inmediato,84.73,84.73,01001-04017,50361074
10000354,1,Requerimiento Inmediato,54.16,54.16,01001-04018,50361075
10000354,1,Requerimiento Inmediato,20.41,20.41,01001-04019,50361076
10000354,1,Requerimiento Inmediato,25.01,25.01,01001-04020,50361077
10000354,1,Requerimiento Inmediato,10.89,10.89,01001-04021,50361078
10000357,1,Requerimiento Inmediato,21.19,21.19,01001-06001,50361133
10000357,1,Requerimiento Inmediato,13.56,13.56,01001-06072,50361134
10000357,1,Requerimiento Inmediato,18.65,18.65,01001-06003,50361135
10000357,4,Requerimiento Inmediato,10.59,42.36,01001-03024,50361136
